mixed workload - 70% insert / 30% remove;16;2;120000;10000;weak;28;0.058159;4126603.862622;240000;57.820833;0;4126603.862622;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;2;120000;10000;weak;29;0.05814;4127961.793237;240000;57.8325;0;4127961.793237;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;2;120000;10000;weak;30;0.058312;4115784.918341;240000;57.889583;0;4115784.918341;0;0;0;0;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;1;0.050535;4749139.846674;120000;31.0275;0;2374569.923337;120000;82.4225;0;2374569.923337;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;2;0.050657;4737767.902515;120000;30.925;0;2368883.951257;120000;82.246667;0;2368883.951257;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;3;0.050434;4758709.345231;120000;30.624167;0;2379354.672615;120000;82.1325;0;2379354.672615;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;4;0.051696;4642555.528736;120000;30.788333;0;2321277.764368;120000;82.08;0;2321277.764368;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;5;0.050493;4753117.341911;120000;30.865;0;2376558.670956;120000;82.193333;0;2376558.670956;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;6;0.051457;4664108.493849;120000;30.994167;0;2332054.246924;120000;82.095;0;2332054.246924;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;7;0.050522;4750436.604711;120000;31.094167;0;2375218.302355;120000;82.435;0;2375218.302355;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;8;0.050891;4715964.90096;120000;31.076667;0;2357982.45048;120000;82.345833;0;2357982.45048;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;9;0.051789;4634220.493701;120000;30.865833;0;2317110.24685;120000;81.886667;0;2317110.24685;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;10;0.051526;4657855.840681;120000;30.950833;0;2328927.920341;120000;82.200833;0;2328927.920341;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;11;0.051707;4641565.364825;120000;30.935;0;2320782.682412;120000;82.234167;0;2320782.682412;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;12;0.051741;4638444.82222;120000;30.913333;0;2319222.41111;120000;82.2375;0;2319222.41111;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;13;0.05182;4631372.737529;120000;30.8625;0;2315686.368764;120000;82.04;0;2315686.368764;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;14;0.051978;4617335.794938;120000;30.875833;0;2308667.897469;120000;82.0025;0;2308667.897469;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;15;0.051954;4619444.218498;120000;30.898333;0;2309722.109249;120000;82.228333;0;2309722.109249;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;16;0.051562;4654560.981033;120000;30.9625;0;2327280.490516;120000;81.9825;0;2327280.490516;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;17;0.051677;4644245.295336;120000;31.028333;0;2322122.647668;120000;82.095833;0;2322122.647668;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;18;0.051911;4623273.16413;120000;30.921667;0;2311636.582065;120000;82.0125;0;2311636.582065;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;19;0.05159;4652029.276228;120000;30.809167;0;2326014.638114;120000;81.964167;0;2326014.638114;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;20;0.05203;4612680.697442;120000;30.854167;0;2306340.348721;120000;81.975;0;2306340.348721;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;21;0.051741;4638454.593714;120000;30.743333;0;2319227.296857;120000;81.986667;0;2319227.296857;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;22;0.051604;4650821.369935;120000;30.829167;0;2325410.684968;120000;82.010833;0;2325410.684968;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;23;0.051689;4643152.003738;120000;30.97;0;2321576.001869;120000;82.201667;0;2321576.001869;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;24;0.051683;4643658.602399;120000;30.739167;0;2321829.301199;120000;82.026667;0;2321829.301199;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;25;0.051691;4643005.857229;120000;31.031667;0;2321502.928615;120000;82.319167;0;2321502.928615;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;26;0.051766;4636259.373213;120000;30.7925;0;2318129.686606;120000;82.023333;0;2318129.686606;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;27;0.051851;4628653.451617;120000;31.005833;0;2314326.725808;120000;82.240833;0;2314326.725808;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;28;0.052175;4599868.02212;120000;30.749167;0;2299934.01106;120000;81.993333;0;2299934.01106;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;29;0.052069;4609308.129022;120000;30.9725;0;2304654.064511;120000;82.023333;0;2304654.064511;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;2;120000;10000;weak;30;0.051671;4644738.828852;120000;31.003333;0;2322369.414426;120000;82.255833;0;2322369.414426;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;1;0.038436;9366111.21898;360000;0;0;9366111.21898;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;2;0.038773;9284755.800477;360000;0;0;9284755.800477;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;3;0.038539;9341174.003419;360000;0;0;9341174.003419;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;4;0.039377;9142467.528622;360000;0;0;9142467.528622;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;5;0.038402;9374400.184863;360000;0;0;9374400.184863;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;6;0.038901;9254287.935755;360000;0;0;9254287.935755;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;7;0.03851;9348175.604856;360000;0;0;9348175.604856;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;8;0.038744;9291829.895296;360000;0;0;9291829.895296;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;9;0.038591;9328524.030045;360000;0;0;9328524.030045;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;10;0.039071;9213909.43029;360000;0;0;9213909.43029;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;11;0.03785;9511334.829449;360000;0;0;9511334.829449;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;12;0.038032;9465630.702467;360000;0;0;9465630.702467;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;13;0.03754;9589669.24112;360000;0;0;9589669.24112;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;14;0.037938;9489277.590786;360000;0;0;9489277.590786;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;15;0.038402;9374583.270478;360000;0;0;9374583.270478;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;16;0.037596;9575596.01901;360000;0;0;9575596.01901;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;17;0.037862;9508224.587857;360000;0;0;9508224.587857;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;18;0.037945;9487316.735677;360000;0;0;9487316.735677;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;19;0.038085;9452419.252183;360000;0;0;9452419.252183;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;20;0.038116;9444798.784727;360000;0;0;9444798.784727;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;21;0.038348;9387798.943701;360000;0;0;9387798.943701;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;22;0.039837;9036886.764395;360000;0;0;9036886.764395;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;23;0.038366;9383283.435552;360000;0;0;9383283.435552;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;24;0.038062;9458226.978636;360000;0;0;9458226.978636;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;25;0.038223;9418480.513399;360000;0;0;9418480.513399;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;26;0.037912;9495788.657296;360000;0;0;9495788.657296;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;27;0.038009;9471455.925895;360000;0;0;9471455.925895;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;28;0.038489;9353415.775206;360000;0;0;9353415.775206;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;29;0.037942;9488198.407506;360000;0;0;9488198.407506;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;3;120000;10000;weak;30;0.038302;9398932.766849;360000;0;0;9398932.766849;0;0;0;0;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;1;0.009746;36939879.832519;0;0;0;0;360000;99.996667;0;36939879.832519;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;2;0.008658;41579186.752686;0;0;0;0;360000;99.996667;0;41579186.752686;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;3;0.007348;48993449.984016;0;0;0;0;360000;99.996667;0;48993449.984016;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;4;0.005206;69150116.258633;0;0;0;0;360000;99.996667;0;69150116.258633;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;5;0.00579;62173878.577524;0;0;0;0;360000;99.996667;0;62173878.577524;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;6;0.006211;57964070.005139;0;0;0;0;360000;99.996667;0;57964070.005139;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;7;0.003969;90692002.653245;0;0;0;0;360000;99.996667;0;90692002.653245;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;8;0.004517;79702020.711898;0;0;0;0;360000;99.996667;0;79702020.711898;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;9;0.004436;81152802.612038;0;0;0;0;360000;99.996667;0;81152802.612038;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;10;0.007122;50545370.507394;0;0;0;0;360000;99.996667;0;50545370.507394;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;11;0.006482;55537283.103769;0;0;0;0;360000;99.996667;0;55537283.103769;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;12;0.004962;72547384.525723;0;0;0;0;360000;99.996667;0;72547384.525723;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;13;0.005696;63198852.027963;0;0;0;0;360000;99.996667;0;63198852.027963;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;14;0.007212;49919131.007767;0;0;0;0;360000;99.996667;0;49919131.007767;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;15;0.005383;66871889.063994;0;0;0;0;360000;99.996667;0;66871889.063994;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;16;0.005084;70812614.086989;0;0;0;0;360000;99.996667;0;70812614.086989;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;17;0.004459;80738886.404424;0;0;0;0;360000;99.996667;0;80738886.404424;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;18;0.005134;70114672.546951;0;0;0;0;360000;99.996667;0;70114672.546951;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;19;0.004554;79045655.453162;0;0;0;0;360000;99.996667;0;79045655.453162;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;20;0.00479;75150159.412276;0;0;0;0;360000;99.996667;0;75150159.412276;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;21;0.00652;55211599.220842;0;0;0;0;360000;99.996667;0;55211599.220842;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;22;0.004624;77860480.507304;0;0;0;0;360000;99.996667;0;77860480.507304;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;23;0.007354;48950035.339206;0;0;0;0;360000;99.996667;0;48950035.339206;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;24;0.006396;56281438.459765;0;0;0;0;360000;99.996667;0;56281438.459765;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;25;0.00435;82749870.128676;0;0;0;0;360000;99.996667;0;82749870.128676;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;26;0.005157;69801449.776112;0;0;0;0;360000;99.996667;0;69801449.776112;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;27;0.004581;78578909.158852;0;0;0;0;360000;99.996667;0;78578909.158852;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;28;0.003259;110455333.703972;0;0;0;0;360000;99.996667;0;110455333.703972;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;29;0.003856;93361310.606078;0;0;0;0;360000;99.996667;0;93361310.606078;0;0;0
interleaving remove - no failed removes;16;3;120000;10000;weak;30;0.004406;81709025.987556;0;0;0;0;360000;99.996667;0;81709025.987556;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;1;0.065012;5537478.337885;360000;68.748333;0;5537478.337885;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;2;0.063385;5679593.405481;360000;68.792778;0;5679593.405481;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;3;0.063812;5641532.511024;360000;68.745278;0;5641532.511024;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;4;0.064111;5615228.186886;360000;68.728611;0;5615228.186886;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;5;0.063946;5629771.143079;360000;68.733889;0;5629771.143079;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;6;0.063496;5669678.662457;360000;68.738611;0;5669678.662457;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;7;0.063695;5651941.569098;360000;68.735833;0;5651941.569098;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;8;0.063506;5668713.129843;360000;68.7475;0;5668713.129843;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;9;0.063438;5674795.98005;360000;68.802222;0;5674795.98005;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;10;0.064969;5541133.217154;360000;68.776111;0;5541133.217154;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;11;0.06382;5640828.870915;360000;68.748056;0;5640828.870915;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;12;0.063507;5668680.727934;360000;68.735;0;5668680.727934;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;13;0.063647;5656163.161202;360000;68.768889;0;5656163.161202;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;14;0.063886;5635001.511354;360000;68.768333;0;5635001.511354;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;15;0.063688;5652566.595753;360000;68.805833;0;5652566.595753;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;16;0.063784;5644091.40374;360000;68.802222;0;5644091.40374;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;17;0.064574;5574992.14623;360000;68.735;0;5574992.14623;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;18;0.063663;5654746.795518;360000;68.784444;0;5654746.795518;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;19;0.063385;5679618.046948;360000;68.750278;0;5679618.046948;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;20;0.06367;5654154.143959;360000;68.730833;0;5654154.143959;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;21;0.063695;5651894.362703;360000;68.731111;0;5651894.362703;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;22;0.06358;5662130.393232;360000;68.786667;0;5662130.393232;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;23;0.063884;5635225.204183;360000;68.7675;0;5635225.204183;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;24;0.063678;5653475.939961;360000;68.736389;0;5653475.939961;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;25;0.063765;5645751.046185;360000;68.804444;0;5645751.046185;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;26;0.063528;5666777.877183;360000;68.740833;0;5666777.877183;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;27;0.063707;5650898.864152;360000;68.735278;0;5650898.864152;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;28;0.064055;5620154.899587;360000;68.813889;0;5620154.899587;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;29;0.063363;5681568.985476;360000;68.7575;0;5681568.985476;0;0;0;0;0;0;0
mixed workload - 70% insert / 30% remove;16;3;120000;10000;weak;30;0.063656;5655384.081168;360000;68.774167;0;5655384.081168;0;0;0;0;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;1;0.06556;5491138.400849;240000;46.61;0;3660758.933899;120000;67.366667;0;1830379.46695;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;2;0.060609;5939692.029938;240000;47.01125;0;3959794.686625;120000;69.3525;0;1979897.343313;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;3;0.060508;5949658.157433;240000;47.008333;0;3966438.771622;120000;69.425833;0;1983219.385811;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;4;0.060525;5947981.432715;240000;46.9925;0;3965320.955143;120000;69.323333;0;1982660.477572;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;5;0.061729;5831963.726352;240000;47.04125;0;3887975.817568;120000;69.54;0;1943987.908784;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;6;0.061856;5819939.980899;240000;46.934583;0;3879959.987266;120000;69.221667;0;1939979.993633;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;7;0.061906;5815225.381094;240000;47.135417;0;3876816.920729;120000;69.67;0;1938408.460365;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;8;0.062015;5805022.079401;240000;46.905833;0;3870014.719601;120000;69.298333;0;1935007.3598;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;9;0.060815;5919566.703503;240000;46.906667;0;3946377.802335;120000;69.235;0;1973188.901168;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;10;0.060553;5945215.139748;240000;47.015417;0;3963476.759832;120000;69.433333;0;1981738.379916;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;11;0.06051;5949477.729229;240000;46.97;0;3966318.486153;120000;69.273333;0;1983159.243076;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;12;0.060659;5934789.717542;240000;46.883333;0;3956526.478361;120000;69.265;0;1978263.239181;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;13;0.06059;5941525.682789;240000;46.975;0;3961017.12186;120000;69.551667;0;1980508.56093;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;14;0.060667;5934052.794378;240000;47.072083;0;3956035.196252;120000;69.6325;0;1978017.598126;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;15;0.06066;5934690.51133;240000;47.040417;0;3956460.340887;120000;69.5475;0;1978230.170443;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;16;0.061708;5833892.171588;240000;46.91375;0;3889261.447725;120000;69.2425;0;1944630.723863;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;17;0.061752;5829795.524618;240000;46.868333;0;3886530.349745;120000;69.026667;0;1943265.174873;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;18;0.06069;5931802.658021;240000;47.006667;0;3954535.105347;120000;69.2775;0;1977267.552674;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;19;0.06074;5926922.039079;240000;46.932917;0;3951281.359386;120000;69.37;0;1975640.679693;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;20;0.060657;5935007.708916;240000;46.890833;0;3956671.805944;120000;69.360833;0;1978335.902972;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;21;0.06054;5946483.531272;240000;47.029583;0;3964322.354181;120000;69.183333;0;1982161.177091;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;22;0.060901;5911198.042211;240000;46.942917;0;3940798.694807;120000;69.289167;0;1970399.347404;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;23;0.060582;5942403.256437;240000;47.015417;0;3961602.170958;120000;69.350833;0;1980801.085479;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;24;0.06066;5934741.190223;240000;46.964583;0;3956494.126815;120000;69.375;0;1978247.063408;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;25;0.060492;5951205.176081;240000;46.934583;0;3967470.117387;120000;69.228333;0;1983735.058694;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;26;0.060917;5909654.870738;240000;46.933333;0;3939769.913826;120000;69.283333;0;1969884.956913;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;27;0.060784;5922567.367147;240000;46.999583;0;3948378.244765;120000;69.5525;0;1974189.122382;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;28;0.060659;5934851.845408;240000;46.88125;0;3956567.896939;120000;69.380833;0;1978283.948469;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;29;0.060739;5927038.940909;240000;46.813333;0;3951359.29394;120000;68.873333;0;1975679.64697;0;0;0
mixed workload - 50% insert / 20% remove / 30% search;16;3;120000;10000;weak;30;0.060681;5932656.928046;240000;47.111667;0;3955104.618697;120000;69.763333;0;1977552.309349;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;1;0.047374;10132245.861901;480000;0;0;10132245.861901;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;2;0.040611;11819375.70944;480000;0;0;11819375.70944;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;3;0.040211;11936947.254062;480000;0;0;11936947.254062;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;4;0.041152;11664105.544992;480000;0;0;11664105.544992;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;5;0.040694;11795459.072632;480000;0;0;11795459.072632;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;6;0.040593;11824707.287377;480000;0;0;11824707.287377;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;7;0.040688;11797128.903246;480000;0;0;11797128.903246;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;8;0.040419;11875620.686737;480000;0;0;11875620.686737;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;9;0.040032;11990486.44829;480000;0;0;11990486.44829;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;10;0.042149;11388050.305289;480000;0;0;11388050.305289;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;11;0.040866;11745587.922834;480000;0;0;11745587.922834;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;12;0.039683;12095814.880811;480000;0;0;12095814.880811;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;13;0.041488;11569514.560523;480000;0;0;11569514.560523;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;14;0.041133;11669400.912649;480000;0;0;11669400.912649;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;15;0.040749;11779452.139644;480000;0;0;11779452.139644;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;16;0.041698;11511258.166368;480000;0;0;11511258.166368;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;17;0.040161;11951847.500402;480000;0;0;11951847.500402;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;18;0.040576;11829683.317406;480000;0;0;11829683.317406;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;19;0.040669;11802526.035635;480000;0;0;11802526.035635;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;20;0.040987;11711017.754781;480000;0;0;11711017.754781;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;21;0.040542;11839578.739895;480000;0;0;11839578.739895;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;22;0.040648;11808764.149852;480000;0;0;11808764.149852;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;23;0.041277;11628743.074357;480000;0;0;11628743.074357;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;24;0.041034;11697506.574121;480000;0;0;11697506.574121;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;25;0.040722;11787236.549431;480000;0;0;11787236.549431;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;26;0.040772;11772684.184257;480000;0;0;11772684.184257;0;0;0;0;0;0;0
interleaving insert - no failed inserts;16;4;120000;10000;weak;27;0.039787;12064171.135898;480000;0;0;12064171.135898;0;0;0;0;0;0;0
